ID,Name,Biome
1,Aarakocra,Mountain
2,Abjurer,Urban
3,Aboleth,Underdark
4,Abominable Yeti,Arctic
5,Abyssal Wretch,
6,Acolyte,Urban
7,Adult Black Dragon,Swamp
8,Adult Blue Dracolich,Desert
9,Adult Blue Dragon,Coastal
9,Adult Blue Dragon,Desert
10,Adult Brass Dragon,Desert
11,Adult Bronze Dragon,Coastal
12,Adult Copper Dragon,Hill
13,Adult Faerie Dragon,Forest
14,Adult Gold Dragon,Forest
14,Adult Gold Dragon,Grassland
15,Adult Green Dragon,Forest
16,Adult Kruthik,Desert
16,Adult Kruthik,Mountain
16,Adult Kruthik,Underdark
17,Adult Oblex,Swamp
17,Adult Oblex,Underdark
17,Adult Oblex,Urban
18,Adult Red Dragon,Hill
18,Adult Red Dragon,Mountain
19,Adult Silver Dragon,Mountain
19,Adult Silver Dragon,Urban
20,Adult White Dragon,Arctic
21,Air Elemental,Desert
21,Air Elemental,Mountain
22,Air Elemental Myrmidon,
23,Alhoon,Underdark
24,Alkilith,Underdark
24,Alkilith,Urban
25,Allip,Swamp
25,Allip,Urban
26,Allosaurus,Grassland
27,Amnizu,
28,Ancient Black Dragon,Swamp
29,Ancient Blue Dragon,Coastal
29,Ancient Blue Dragon,Desert
30,Ancient Brass Dragon,Desert
31,Ancient Bronze Dragon,Coastal
32,Ancient Copper Dragon,Hill
33,Ancient Gold Dragon,Forest
33,Ancient Gold Dragon,Grassland
34,Ancient Green Dragon,Forest
35,Ancient Red Dragon,Hill
35,Ancient Red Dragon,Mountain
36,Ancient Silver Dragon,Mountain
36,Ancient Silver Dragon,Urban
37,Ancient White Dragon,Arctic
38,Androsphinx,Desert
39,Angry Sorrowsworn,
40,Animated Armor,
41,Ankheg,Forest
41,Ankheg,Grassland
42,Ankylosaurus,Grassland
43,Annis Hag,Hill
43,Annis Hag,Mountain
44,Ape,Forest
45,Apprentice Wizard,Anywhere
46,Arcanaloth,
47,Archdruid,Forest
47,Archdruid,Mountain
47,Archdruid,Swamp
47,Archdruid,Underwater
48,Archer,Anywhere
49,Archmage,Anywhere
50,Armanite,Underdark
51,Assassin,Anywhere
52,Astral Dreadnought,
53,Aurochs,Grassland
53,Aurochs,Hill
53,Aurochs,Mountain
54,Autumn Eladrin,Forest
55,Awakened Shrub,Forest
56,Awakened Tree,Forest
57,Axe Beak,Grassland
57,Axe Beak,Hill
58,Azer,
59,Babau,Underdark
59,Babau,Urban
60,Baboon,Forest
60,Baboon,Hill
61,Badger,Forest
62,Balhannoth,Coastal
62,Balhannoth,Mountain
62,Balhannoth,Underdark
63,Balor,
64,Banderhobb,Urban
65,Bandit,Anywhere
66,Bandit Captain,Anywhere
67,Banshee,
68,Barbed Devil,
69,Bard,Anywhere
70,Barghest,Forest
70,Barghest,Grassland
70,Barghest,Hill
70,Barghest,Mountain
70,Barghest,Underdark
71,Barlgura,
72,Basilisk,Mountain
73,Bat,
74,Bearded Devil,
75,Behir,Underdark
76,Beholder,Underdark
78,Beholder Zombie,
79,Berbalang,Desert
80,Berserker,Anywhere
81,Bheur Hag,Arctic
82,Black Abishai,Urban
83,Black Bear,Forest
84,Black Dragon Wyrmling,Swamp
85,Black Pudding,Underdark
86,Blackguard,Underdark
86,Blackguard,Urban
87,Blink Dog,Forest
88,Blood Hawk,Arctic
88,Blood Hawk,Coastal
88,Blood Hawk,Forest
88,Blood Hawk,Grassland
88,Blood Hawk,Hill
88,Blood Hawk,Mountain
89,Blue Abishai,Coastal
89,Blue Abishai,Urban
90,Blue Dragon Wyrmling,Coastal
90,Blue Dragon Wyrmling,Desert
91,Blue Slaad,
92,Boar,Forest
92,Boar,Grassland
92,Boar,Hill
93,Bodak,Swamp
93,Bodak,Underdark
93,Bodak,Urban
94,Boggle,Forest
94,Boggle,Hill
94,Boggle,Underdark
94,Boggle,Urban
95,Bone Devil,
96,Bone Naga,Underdark
97,Boneclaw,Arctic
97,Boneclaw,Desert
97,Boneclaw,Urban
98,Brass Dragon Wyrmling,Desert
99,Brontosaurus,Forest
99,Brontosaurus,Grassland
100,Bronze Dragon Wyrmling,Coastal
101,Bronze Scout,Forest
101,Bronze Scout,Grassland
101,Bronze Scout,Hill
101,Bronze Scout,Mountain
102,Brown Bear,Arctic
102,Brown Bear,Forest
102,Brown Bear,Hill
103,Bugbear,Forest
103,Bugbear,Grassland
103,Bugbear,Underdark
104,Bugbear Chief,Forest
104,Bugbear Chief,Grassland
104,Bugbear Chief,Underdark
105,Bulette,Grassland
105,Bulette,Hill
105,Bulette,Mountain
106,Bulezau,Underdark
107,Bullywug,Swamp
108,Cadaver Collector,Grassland
109,Cambion,Urban
110,Camel,Desert
111,Canoloth,Coastal
111,Canoloth,Underdark
111,Canoloth,Urban
112,Carrion Crawler,Underdark
113,Cat,Desert
113,Cat,Forest
113,Cat,Grassland
113,Cat,Urban
114,Catoblepas,Swamp
115,Cave Bear,
116,Cave Fisher,Underdark
117,Centaur,Forest
117,Centaur,Grassland
118,Chain Devil,
119,Champion,Desert
119,Champion,Urban
119,Champion,Anywhere
120,Chasme,
121,Chimera,Grassland
121,Chimera,Hill
121,Chimera,Mountain
121,Chimera,Underdark
122,Chitine,Underdark
123,Choker,Forest
123,Choker,Mountain
123,Choker,Underdark
124,Choldrith,Underdark
125,Chuul,
126,Clay Golem,Anywhere
127,Cloaker,Underdark
128,Cloud Giant,Mountain
129,Cloud Giant Smiling One,Mountain
130,Cockatrice,Grassland
131,Commoner,Anywhere
132,Conjurer,Anywhere
133,Constrictor Snake,Desert
133,Constrictor Snake,Forest
133,Constrictor Snake,Swamp
133,Constrictor Snake,Underwater
134,Copper Dragon Wyrmling,Hill
135,Corpse Flower,Forest
135,Corpse Flower,Swamp
135,Corpse Flower,Urban
136,Couatl,Desert
136,Couatl,Forest
136,Couatl,Grassland
136,Couatl,Urban
137,Cow,Grassland
138,Crab,Coastal
139,Cranium Rat,Underdark
139,Cranium Rat,Urban
140,Crawling Claw,
141,Crocodile,Swamp
141,Crocodile,Urban
142,Cult Fanatic,Urban
142,Cult Fanatic,Anywhere
143,Cultist,Urban
143,Cultist,Anywhere
144,Cyclops,Coastal
144,Cyclops,Desert
144,Cyclops,Grassland
144,Cyclops,Hill
144,Cyclops,Mountain
144,Cyclops,Underdark
145,Dao,Underdark
146,Darkling,Forest
146,Darkling,Swamp
146,Darkling,Underdark
146,Darkling,Urban
147,Darkling Elder,Forest
147,Darkling Elder,Swamp
147,Darkling Elder,Underdark
147,Darkling Elder,Urban
148,Darkmantle,Underdark
149,Death Dog,Desert
150,Death Kiss,Underdark
151,Death Knight,
152,Death Slaad,
153,Death Tyrant,Underdark
155,Deathlock,Urban
156,Deathlock Mastermind,Urban
157,Deathlock Wight,Urban
158,Deep Rothe,Underdark
159,Deep Scion,Coastal
159,Deep Scion,Underwater
160,Deer,Forest
160,Deer,Grassland
161,Deinonychus,Forest
161,Deinonychus,Grassland
161,Deinonychus,Hill
162,Demilich,
164,Derro,Mountain
164,Derro,Underdark
165,Derro Savant,Underdark
166,Deva,
167,Devourer,Underdark
168,Dhergoloth,Underdark
169,Dimetrodon,Coastal
169,Dimetrodon,Swamp
170,Dire Troll,Arctic
170,Dire Troll,Forest
170,Dire Troll,Hill
170,Dire Troll,Mountain
170,Dire Troll,Underdark
171,Dire Wolf,Forest
171,Dire Wolf,Hill
172,Displacer Beast,Forest
173,Diviner,Urban
174,Djinni,Coastal
175,Dolphin,Underwater
176,Doppelganger,Underdark
176,Doppelganger,Urban
177,Draegloth,Underdark
178,Draft Horse,Anywhere
178,Draft Horse,Urban
179,Dragon Turtle,Coastal
179,Dragon Turtle,Underwater
180,Dretch,
181,Drider,Underdark
182,Drow,Underdark
183,Drow Arachnomancer,Underdark
184,Drow Elite Warrior,Underdark
185,Drow Favored Consort,Underdark
186,Drow House Captain,Underdark
187,Drow Inquisitor,Underdark
188,Drow Mage,Underdark
189,Drow Matron Mother,Underdark
190,Drow Priestess of Lolth,Underdark
191,Drow Shadowblade,Underdark
192,Druid,Anywhere
193,Dryad,Forest
194,Duergar,Mountain
194,Duergar,Underdark
195,Duergar Despot,Mountain
195,Duergar Despot,Underdark
196,Duergar Hammerer,Mountain
196,Duergar Hammerer,Underdark
197,Duergar Kavalrachni,Mountain
197,Duergar Kavalrachni,Underdark
198,Duergar Mind Master,Mountain
198,Duergar Mind Master,Underdark
199,Duergar Screamer,Mountain
199,Duergar Screamer,Underdark
200,Duergar Soulblade,Mountain
200,Duergar Soulblade,Underdark
201,Duergar Stone Guard,Mountain
201,Duergar Stone Guard,Underdark
202,Duergar Warlord,Mountain
202,Duergar Warlord,Underdark
203,Duergar Xarrorn,Mountain
203,Duergar Xarrorn,Underdark
204,Duodrone,
205,Dust Mephit,Desert
